Log file open, 01/27/23 16:22:30
[2023.01.27-23.29.08:469][671]LogModuleManager: Shutting down and abandoning module GooglePAD (541)
[2023.01.27-23.29.08:469][671]LogModuleManager: Shutting down and abandoning module DynamicMesh (539)
[2023.01.27-23.29.08:469][671]LogModuleManager: Shutting down and abandoning module GeometryAlgorithms (537)
[2023.01.27-23.29.08:469][671]LogModuleManager: Shutting down and abandoning module GeometryCacheTracks (535)
[2023.01.27-23.29.08:469][671]LogModuleManager: Shutting down and abandoning module GeometryCacheStreamer (533)
[2023.01.27-23.29.08:469][671]LogModuleManager: Shutting down and abandoning module GeometryCacheSequencer (531)
[2023.01.27-23.29.08:469][671]LogModuleManager: Shutting down and abandoning module AudioCapture (529)
[2023.01.27-23.29.08:469][671]LogModuleManager: Shutting down and abandoning module AudioCaptureRtAudio (528)
[2023.01.27-23.29.08:469][671]LogModuleManager: Shutting down and abandoning module AssetTags (525)
[2023.01.27-23.29.08:469][671]LogModuleManager: Shutting down and abandoning module ArchVisCharacter (523)
[2023.01.27-23.29.08:469][671]LogModuleManager: Shutting down and abandoning module AppleImageUtilsBlueprintSupport (521)
[2023.01.27-23.29.08:469][671]LogModuleManager: Shutting down and abandoning module AppleImageUtils (519)
[2023.01.27-23.29.08:469][671]LogModuleManager: Shutting down and abandoning module AndroidPermission (517)
[2023.01.27-23.29.08:469][671]LogModuleManager: Shutting down and abandoning module ActorLayerUtilitiesEditor (515)
[2023.01.27-23.29.08:469][671]LogModuleManager: Shutting down and abandoning module ActorLayerUtilities (513)
[2023.01.27-23.29.08:469][671]LogModuleManager: Shutting down and abandoning module TakeSequencer (511)
[2023.01.27-23.29.08:469][671]LogModuleManager: Shutting down and abandoning module TakeMovieScene (509)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module TemplateSequence (507)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module SequencerScriptingEditor (505)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module SequencerScripting (503)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module AlembicImporter (501)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module AlembicLibrary (500)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module GeometryCache (499)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module GeometryCacheEd (498)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module VariantManager (493)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module VariantManagerContentEditor (492)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module GLTFMaterialBaking (489)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module GLTFMaterialAnalyzer (487)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module DatasmithContentEditor (485)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module MediaPlateEditor (483)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module MediaPlate (481)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module MediaCompositing (479)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module ImgMedia (477)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module BlendSpaceMotionAnalysis (475)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module ControlRigSpline (473)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module AnimationModifierLibrary (471)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module InterchangeTestEditor (467)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module InterchangeTests (465)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module NiagaraEditorWidgets (463)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module GitSourceControl (461)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module VisualStudioSourceCodeAccess (459)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module VisualStudioCodeSourceCodeAccess (457)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module UObjectPlugin (455)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module SubversionSourceControl (453)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module RiderSourceCodeAccess (451)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module PluginUtils (449)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module PlasticSourceControl (447)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module DumpGPUServices (445)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module AnimationSharingEd (443)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module CLionSourceCodeAccess (441)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module EditorTraceUtilities (439)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module TraceUtilities (437)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module InputEditor (435)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module MeshPaintingToolset (433)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module MeshPaintEditorMode (431)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module PythonScriptPlugin (429)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module PBIK (427)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module FullBodyIK (425)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module ChaosCachingEditor (423)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module TakeRecorder (422)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module ChaosCaching (419)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module Paper2D (417)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module GameplayTagsEditor (415)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module FacialAnimationEditor (413)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module FacialAnimation (411)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module DataValidation (409)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module AssetManagerEditor (407)
[2023.01.27-23.29.08:470][671]LogModuleManager: Shutting down and abandoning module LevelEditor (406)
[2023.01.27-23.29.08:477][671]LogModuleManager: Shutting down and abandoning module PixelInspectorModule (405)
[2023.01.27-23.29.08:477][671]LogModuleManager: Shutting down and abandoning module LevelAssetEditor (403)
[2023.01.27-23.29.08:477][671]LogModuleManager: Shutting down and abandoning module CommonMenuExtensions (401)
[2023.01.27-23.29.08:478][671]LogModuleManager: Shutting down and abandoning module MainFrame (399)
[2023.01.27-23.29.08:478][671]LogModuleManager: Shutting down and abandoning module HotReload (398)
[2023.01.27-23.29.08:478][671]LogModuleManager: Shutting down and abandoning module TreeMap (394)
[2023.01.27-23.29.08:478][671]LogModuleManager: Shutting down and abandoning module GameplayCameras (391)
[2023.01.27-23.29.08:478][671]LogModuleManager: Shutting down and abandoning module Synthesis (389)
[2023.01.27-23.29.08:478][671]LogModuleManager: Shutting down and abandoning module SoundFields (387)
[2023.01.27-23.29.08:478][671]LogModuleManager: Shutting down and abandoning module SignificanceManager (385)
[2023.01.27-23.29.08:478][671]LogModuleManager: Shutting down and abandoning module ProceduralMeshComponent (383)
[2023.01.27-23.29.08:478][671]LogModuleManager: Shutting down and abandoning module PropertyAccessEditor (381)
[2023.01.27-23.29.08:478][671]LogModuleManager: Shutting down and abandoning module MetasoundEditor (379)
[2023.01.27-23.29.08:479][671]LogModuleManager: Shutting down and abandoning module AudioWidgets (378)
[2023.01.27-23.29.08:479][671]LogModuleManager: Shutting down and abandoning module AdvancedWidgets (377)
[2023.01.27-23.29.08:479][671]LogModuleManager: Shutting down and abandoning module MetasoundEngineTest (373)
[2023.01.27-23.29.08:479][671]LogModuleManager: Shutting down and abandoning module MetasoundEngine (371)
[2023.01.27-23.29.08:479][671]LogModuleManager: Shutting down and abandoning module WaveTable (370)
[2023.01.27-23.29.08:479][671]LogModuleManager: Shutting down and abandoning module AudioCodecEngine (368)
[2023.01.27-23.29.08:479][671]LogModuleManager: Shutting down and abandoning module MetasoundStandardNodes (365)
[2023.01.27-23.29.08:479][671]LogModuleManager: Shutting down and abandoning module MetasoundFrontend (363)
[2023.01.27-23.29.08:479][671]LogModuleManager: Shutting down and abandoning module MetasoundGenerator (361)
[2023.01.27-23.29.08:479][671]LogModuleManager: Shutting down and abandoning module MetasoundGraphCore (359)
[2023.01.27-23.29.08:479][671]LogModuleManager: Shutting down and abandoning module LocationServicesBPLibrary (357)
[2023.01.27-23.29.08:479][671]LogModuleManager: Shutting down and abandoning module CustomMeshComponent (355)
[2023.01.27-23.29.08:479][671]LogModuleManager: Shutting down and abandoning module AudioSynesthesia (353)
[2023.01.27-23.29.08:479][671]LogModuleManager: Shutting down and abandoning module AudioAnalyzer (352)
[2023.01.27-23.29.08:479][671]LogModuleManager: Shutting down and abandoning module AudioSynesthesiaCore (349)
[2023.01.27-23.29.08:479][671]LogModuleManager: Shutting down and abandoning module CableComponent (347)
[2023.01.27-23.29.08:479][671]LogModuleManager: Shutting down and abandoning module ActorSequence (345)
[2023.01.27-23.29.08:479][671]LogModuleManager: Shutting down and abandoning module ImgMediaEngine (343)
[2023.01.27-23.29.08:479][671]LogModuleManager: Shutting down and abandoning module IKRigDeveloper (341)
[2023.01.27-23.29.08:479][671]LogModuleManager: Shutting down and abandoning module IKRig (339)
[2023.01.27-23.29.08:479][671]LogModuleManager: Shutting down and abandoning module ControlRigDeveloper (337)
[2023.01.27-23.29.08:479][671]LogModuleManager: Shutting down and abandoning module ControlRig (335)
[2023.01.27-23.29.08:479][671]LogModuleManager: Shutting down and abandoning module LevelSequence (334)
[2023.01.27-23.29.08:479][671]LogModuleManager: Shutting down and abandoning module TcpMessaging (331)
[2023.01.27-23.29.08:580][671]LogModuleManager: Shutting down and abandoning module NiagaraAnimNotifies (329)
[2023.01.27-23.29.08:580][671]LogModuleManager: Shutting down and abandoning module Niagara (327)
[2023.01.27-23.29.08:580][671]LogModuleManager: Shutting down and abandoning module SignalProcessing (326)
[2023.01.27-23.29.08:580][671]LogModuleManager: Shutting down and abandoning module NiagaraEditor (324)
[2023.01.27-23.29.08:580][671]LogModuleManager: Shutting down and abandoning module ContentBrowser (323)
[2023.01.27-23.29.08:580][671]LogModuleManager: Shutting down and abandoning module ToolMenus (322)
[2023.01.27-23.29.08:580][671]LogModuleManager: Shutting down and abandoning module ContentBrowserData (320)
[2023.01.27-23.29.08:580][671]LogModuleManager: Shutting down and abandoning module NiagaraCore (315)
[2023.01.27-23.29.08:580][671]LogModuleManager: Shutting down and abandoning module UdpMessaging (313)
[2023.01.27-23.29.08:681][671]LogModuleManager: Shutting down and abandoning module TraceDataFiltering (311)
[2023.01.27-23.29.08:681][671]LogModuleManager: Shutting down and abandoning module PropertyAccessNode (309)
[2023.01.27-23.29.08:681][671]LogModuleManager: Shutting down and abandoning module AnimationSharing (307)
[2023.01.27-23.29.08:681][671]LogModuleManager: Shutting down and abandoning module EnvironmentQueryEditor (305)
[2023.01.27-23.29.08:681][671]LogModuleManager: Shutting down and abandoning module InputBlueprintNodes (303)
[2023.01.27-23.29.08:681][671]LogModuleManager: Shutting down and abandoning module EnhancedInput (301)
[2023.01.27-23.29.08:681][671]LogModuleManager: Shutting down and abandoning module WindowsMoviePlayer (299)
[2023.01.27-23.29.08:681][671]LogModuleManager: Shutting down and abandoning module WebMMoviePlayer (297)
[2023.01.27-23.29.08:681][671]LogModuleManager: Shutting down and abandoning module AndroidFileServer (295)
[2023.01.27-23.29.08:681][671]LogModuleManager: Shutting down and abandoning module NetworkReplayStreaming (293)
[2023.01.27-23.29.08:681][671]LogModuleManager: Shutting down and abandoning module PacketHandler (291)
[2023.01.27-23.29.08:681][671]LogModuleManager: Shutting down and abandoning module TimeManagement (289)
[2023.01.27-23.29.08:681][671]LogModuleManager: Shutting down and abandoning module AnimationDataController (287)
[2023.01.27-23.29.08:681][671]LogModuleManager: Shutting down and abandoning module ClothingSystemEditor (285)
[2023.01.27-23.29.08:681][671]LogModuleManager: Shutting down and abandoning module ClothingSystemRuntimeNv (283)
[2023.01.27-23.29.08:681][671]LogModuleManager: Shutting down and abandoning module MediaAssets (281)
[2023.01.27-23.29.08:681][671]LogModuleManager: Shutting down and abandoning module Overlay (279)
[2023.01.27-23.29.08:681][671]LogModuleManager: Shutting down and abandoning module OverlayEditor (278)
[2023.01.27-23.29.08:681][671]LogModuleManager: Shutting down and abandoning module VREditor (275)
[2023.01.27-23.29.08:681][671]LogModuleManager: Shutting down and abandoning module StringTableEditor (273)
[2023.01.27-23.29.08:681][671]LogModuleManager: Shutting down and abandoning module GameplayTasksEditor (271)
[2023.01.27-23.29.08:681][671]LogModuleManager: Shutting down and abandoning module BehaviorTreeEditor (269)
[2023.01.27-23.29.08:681][671]LogModuleManager: Shutting down and abandoning module FunctionalTesting (267)
[2023.01.27-23.29.08:681][671]LogModuleManager: Shutting down and abandoning module CollisionAnalyzer (265)
[2023.01.27-23.29.08:681][671]LogModuleManager: Shutting down and abandoning module WorkspaceMenuStructure (264)
